slug	category	title	current_main_image	current_gallery_count	has_video
41-rainbows	FLOWER	41 rainbows	yes	1	no
adl-m39	FLOWER	ADL M39	yes	0	no
apple-jealousy-mix-lights	FLOWER	APPLE JEALOUSY MIX LIGHTS	yes	1	no
applescotti-indoors	FLOWER	APPLESCOTTI INDOORS	yes	1	yes
artic-wall	FLOWER	ARTIC WALL 🥶❄️	yes	1	yes
bgg-super-sherb	FLOWER	BGG Super Sherb	yes	1	no
bgg-smalls-3-100	FLOWER	BGG smalls 3-100	yes	0	no
bgr-smalls-3-100	FLOWER	BGR smalls 3-100	yes	0	no
bgr-smalls-3-104	FLOWER	BGR smalls 3-104	yes	0	no
bgr-smalls-3-111	FLOWER	BGR smalls 3-111	yes	0	no
blue-candy-lemons-indoors	FLOWER	BLUE CANDY LEMONS INDOORS 🍭🍋	yes	1	yes
bsr	FLOWER	BSR	yes	1	no
black-runtz-3-108	FLOWER	Black runtz 3-108	yes	1	no
blue-nerdz-m39	FLOWER	Blue Nerdz M39	yes	1	no
bodega-candy	FLOWER	Bodega candy	yes	1	no
bubble-gum-og	FLOWER	Bubble gum OG	yes	0	no
candy-cronuts	FLOWER	CANDY CRONUTS	yes	1	yes
candy-x	FLOWER	CANDY X	yes	2	no
carbon-fiber-mix-lights	FLOWER	CARBON FIBER MIX LIGHTS ⛽️	yes	1	no
cheetah-piss-deps	FLOWER	CHEETAH PISS DEPS 🔥	yes	1	no
cherry-7up	FLOWER	CHERRY 7UP🍒	yes	1	yes
cherry-fritter-mixed-lights	FLOWER	CHERRY FRITTER MIXED LIGHTS	yes	1	no
cookie-crisp-indoors	FLOWER	COOKIE CRISP INDOORS 🍪	yes	1	yes
candy-lcg-h10	FLOWER	Candy LCG H10	yes	1	no
candy-runtz-k88	FLOWER	Candy runtz K88	yes	0	no
citrus-tsunami-2	FLOWER	Citrus tsunami	yes	1	no
citrus-tsunami	FLOWER	Citrus tsunami	yes	1	no
clouds-snowcaps	FLOWER	Clouds snowcaps	yes	1	no
crunch-berries	FLOWER	Crunch berries	yes	0	no
diesel-fuel-sm	FLOWER	DIESEL FUEL SM ⛽️	yes	1	yes
dosi-butter-mixed-lights	FLOWER	DOSI BUTTER MIXED LIGHTS 🥞🧈	yes	1	no
dark-matter	FLOWER	Dark matter	yes	1	no
donkey-butter	FLOWER	Donkey butter	yes	0	no
f1	FLOWER	F1	yes	0	no
freeze-cup	FLOWER	FREEZE CUP 🥶❄️	yes	1	yes
frozen-thin-mint-sm	FLOWER	FROZEN THIN MINT SM	yes	1	yes
garlic-grapes-mix-lights	FLOWER	GARLIC & GRAPES MIX LIGHTS 🧅🍇	yes	1	no
gas-face-og-deps	FLOWER	GAS FACE OG DEPS ⛽️	yes	1	no
gas-fumez	FLOWER	GAS FUMEZ ⛽️	yes	1	yes
gelatic-gummy-10	FLOWER	Gelatic gummy #10	yes	0	no
gogetta-candy	FLOWER	Gogetta candy	yes	0	yes
gorilla-glue-2-201	FLOWER	Gorilla glue 2-201	yes	0	no
government-oasis	FLOWER	Government oasis	yes	0	no
grape-ape-h10	FLOWER	Grape ape H10	yes	1	no
gumbo-88g	FLOWER	Gumbo 88G	yes	1	no
gushers-br12	FLOWER	Gushers BR12	yes	1	no
hitz-2g-disposables	FLOWER	Hitz 2g disposables	yes	0	no
jelly-runtz-mix-lights	FLOWER	JELLY RUNTZ MIX LIGHTS 🪼🔥	yes	1	no
jolly-rancher-mix-lights	FLOWER	JOLLY RANCHER MIX LIGHTS 🍭	yes	1	no
jack-herrera-074478	FLOWER	Jack Herrera 074478	yes	0	no
jumbo-candiez	FLOWER	Jumbo candiez	yes	0	no
jumbo-candy	FLOWER	Jumbo candy	yes	0	no
kkm	FLOWER	KKM	yes	1	no
la-ppp-3-108	FLOWER	LA PPP 3-108	yes	1	no
la-pr-2-204	FLOWER	LA PR 2-204	yes	1	no
lcg-90h-2	FLOWER	LCG 90H	yes	1	no
lcg-90h	FLOWER	LCG 90H	yes	1	no
lcg-h09	FLOWER	LCG H09	yes	1	no
lemon-cherry-deps	FLOWER	LEMON CHERRY DEPS 🍋🍒	yes	1	no
marshmallow-mac-indoor-sm	FLOWER	MARSHMALLOW MAC INDOOR SM	yes	1	no
orange-creamsicle	FLOWER	ORANGE CREAMSICLE 🍊	yes	1	yes
oakland-runtz-3-104	FLOWER	Oakland runtz 3-104	yes	0	no
obama-runtz	FLOWER	Obama runtz	yes	1	no
ogre-og	FLOWER	Ogre OG	yes	0	no
pb-glue	FLOWER	PB glue	yes	0	no
pink-laffy-taffy-indoors	FLOWER	PINK LAFFY TAFFY INDOORS 💗🍭	yes	1	yes
pink-versace-indoors	FLOWER	PINK VERSACE INDOORS 💗💰	yes	1	yes
prz-indoor	FLOWER	PRZ Indoor	yes	1	no
prz-p77	FLOWER	PRZ P77	yes	1	no
purple-bubbalato	FLOWER	PURPLE BUBBALATO 💜🦄	yes	1	yes
purple-dump-truck	FLOWER	PURPLE DUMP TRUCK 😈🛻	yes	1	yes
purple-pop-rox-sm	FLOWER	PURPLE POP ROX SM 🍾	yes	1	yes
pineapple-express	FLOWER	Pineapple Express	yes	0	no
pineapple-beltz	FLOWER	Pineapple beltz	yes	1	no
pink-cookies	FLOWER	Pink cookies	yes	1	no
pink-donut	FLOWER	Pink donut	yes	0	no
pink-runtz	FLOWER	Pink runtz	yes	1	no
pink-starburst-d15	FLOWER	Pink starburst D15	yes	0	no
pixelz-badder-box	FLOWER	Pixelz badder box	yes	1	no
rainbow-dulce-indoors	FLOWER	RAINBOW DULCE INDOORS 🍭🧬	yes	1	yes
rainbow-slurpee-mix	FLOWER	RAINBOW SLURPEE MIX	yes	1	no
raspberry-airheadz	FLOWER	RASPBERRY AIRHEADZ	yes	1	yes
raspberry-ice	FLOWER	Raspberry ice	yes	0	no
shortcake-mix-lights	FLOWER	SHORTCAKE MIX LIGHTS 🍰	yes	1	no
sour-apple-mixed-lights	FLOWER	SOUR APPLE MIXED LIGHTS 🍏	yes	1	no
sourdough-loaf	FLOWER	SOURDOUGH LOAF 🍞🔥	yes	1	yes
space-rocks-mix-lights	FLOWER	SPACE ROCKS MIX LIGHTS	yes	1	no
strawberry-mac	FLOWER	STRAWBERRY MAC 🍓	yes	1	no
sundae-driver-mix-lights	FLOWER	SUNDAE DRIVER MIX LIGHTS 🚗🔥	yes	1	no
skittles-candy	FLOWER	Skittles candy	yes	1	no
smurf-berries-2	FLOWER	Smurf berries	yes	1	no
smurf-berries	FLOWER	Smurf berries	yes	1	no
soft-and-sticky-cure-with-colorful-buds-bomb-mix-of-cherry-runtz-and-gelato41-terps	FLOWER	Soft and sticky cure with colorful buds🔥. Bomb mix of cherry runtz and gelato41 terps!	yes	1	no
space-candy	FLOWER	Space candy	yes	0	no
sub-zero	FLOWER	Sub zero	yes	0	no
udr-17	FLOWER	UDR 17	yes	1	no
udr-17-2	FLOWER	UDR 17	yes	1	no
v4	FLOWER	V4	yes	0	no
venom-runtz	FLOWER	Venom runtz	yes	0	no
versace-2026	FLOWER	Versace 2026	yes	1	no
versace-g4	FLOWER	Versace G4	yes	0	no
versace-new	FLOWER	Versace new	yes	1	no
wcg-smalls	FLOWER	WCG smalls	yes	0	no
z-tartz	FLOWER	Z tartz	yes	0	no
z-pie	FLOWER	Z-pie	yes	0	no
zmarties-mixed-lights	FLOWER	ZMARTIES MIXED LIGHTS 🍬👅	yes	1	no
zerealz	FLOWER	Zerealz	yes	1	no
authentic-fusion-boutique-box-premium-infused-chocolate-bars-with-shrooms	EDIBLES	*AUTHENTIC* FUSION BOUTIQUE BOX PREMIUM INFUSED CHOCOLATE BARS WITH SHROOMS💣🍄🤯😈	yes	4	no
edibles-gummies-600mg-thc-extremely-potent-all-brands-available	EDIBLES	EDIBLES GUMMIES 600MG THC🍬🍭  💥EXTREMELY POTENT💥 ALL BRANDS AVAILABLE✅🍇🍈🍉	yes	0	no
edibles	EDIBLES	Edibles	yes	0	no
edibles-2	EDIBLES	Edibles   🚀	yes	1	no
backpack-boyz-cannabis-concentrate-jars-master-box-premium-live-resin-sugar-reps	CONCENTRATES	BACKPACK BOYZ CANNABIS CONCENTRATE JARS MASTER BOX 🎒🏀🍯  PREMIUM LIVE RESIN SUGAR😈 reps	yes	1	no
choices-lab-badder-box	CONCENTRATES	Choices lab badder box	yes	1	no
hash-rosin	CONCENTRATES	HASH ROSIN 🍯 ⛽️🔥	yes	1	no
muha-med-master-case-baller-jars-wax-master-box	CONCENTRATES	MUHA MED MASTER CASE BALLER JARS WAX MASTER BOX 😈🍯	yes	1	no
sugarscrumble	CONCENTRATES	Sugars/crumble	yes	0	no
unlabeled-wax-badder-jars	CONCENTRATES	UNLABELED WAX BADDER JARS🍯💎😈	yes	1	no
wholemeltz-sugar-box	CONCENTRATES	Wholemeltz sugar box	yes	1	no
authentic-geek-bars-pulse-x-25000-puffs-12-flavors-nicotine	VAPES	*AUTHENTIC* GEEK BARS PULSE X 😮‍💨 25,000 PUFFS 💨  12 FLAVORS🍋‍🟩🍇🍈🍉🍓 (NICOTINE)	yes	1	no
authentic-new-luigi-live-resin-liquid-diamonds-2g-disposables	VAPES	*AUTHENTIC* NEW LUIGI LIVE RESIN LIQUID DIAMONDS 2G DISPOSABLES💎 😈	yes	1	no
ace-2g-gold-authentic	VAPES	Ace 2G (gold) – Authentic	yes	1	yes
astro-2	VAPES	Astro	yes	1	yes
astro	VAPES	Astro	yes	1	no
big-chief	VAPES	Big chief	yes	1	yes
boutique-v5-switch	VAPES	Boutique V5 switch	yes	0	no
burtz	VAPES	Burtz	yes	1	yes
clean-carts-2g-disposablesauthentic	VAPES	CLEAN CARTS 2G DISPOSABLES(AUTHENTIC ✅) ❄️	yes	1	no
clean-meds	VAPES	Clean meds	yes	1	no
fryd-extracts-2g-disposables-authentic	VAPES	FRYD EXTRACTS 2G DISPOSABLES (AUTHENTIC✅)	yes	1	no
geek-bar-pulse-x	VAPES	GEEK BAR PULSE X	yes	1	no
grab-dab-2g-disposables	VAPES	Grab & Dab 2g disposables	yes	0	no
grab-n-dab	VAPES	Grab n dab	yes	1	no
loud-extracts-2g-disposables-authentic	VAPES	Loud Extracts 2G Disposables (Authentic)	yes	1	yes
madlabs	VAPES	Madlabs	yes	1	yes
muha-meds-new-drop-authentic	VAPES	Muha Meds – New Drop (Authentic)	yes	1	yes
new-ghost-2g-dispo	VAPES	New ghost 2g dispo.	yes	1	yes
new-ghost-2g-dispo-2	VAPES	New ghost 2g dispo.	yes	1	yes
new-hitz-authentic	VAPES	New hitz (authentic)	yes	0	no
stealthy-air	VAPES	Stealthy air	yes	1	no
terp-burst	VAPES	Terp burst	yes	1	yes
authentic-smashed-mini-doobies-prerolls-6-pack	PREROLLS	*AUTHENTIC*  SMASHED MINI DOOBIES PREROLLS 6 PACK 💎 🤯😈	yes	1	no
luigi-fattones	PREROLLS	Luigi FATTONES	yes	1	yes
sherbinski-preroll	PREROLLS	Sherbinski preroll	yes	1	no
hash-rosin-90-150u-head-stash	ROSIN	HASH ROSIN 🍯 ⛽️🔥 90-150U✅ HEAD STASH 😮‍💨🤯	yes	3	no
rosin	ROSIN	Rosin	yes	0	no
mushroom-chocolates	MUSHROOM	Mushroom chocolates	yes	1	no
mushroom-gummies-100mg	MUSHROOM	Mushroom gummies 100mg	yes	1	no
psilocybin-mushrooms-extremely-potent	MUSHROOM	PSILOCYBIN MUSHROOMS🍄🥧 💥 EXTREMELY POTENT💥	yes	4	no
liitt-exotics-thc	GUMMIES	LIITT EXOTICS THC 🔥	yes	0	no
mushroom-gummies-200mg	GUMMIES	Mushroom gummies 200mg	yes	1	no
authentic-morphine-30mg-tablets-ir-made-by-psicofarma	PILLS	*AUTHENTIC*  MORPHINE 30MG TABLETS IR 😈 (MADE BY PSICOFARMA)	yes	0	no
authentic-dihydrocodeine-60mg	PILLS	*AUTHENTIC* DIHYDROCODEINE 60MG 😈🔥	yes	0	no
2cb	PILLS	2CB 🥳💊🧬	yes	0	no
adderall-30mg	PILLS	ADDERALL 30MG	yes	1	no
candy-flip-200-ug-lsd-200-mg-mdma	PILLS	CANDY FLIP 🍭 🍬  200 UG LSD 🪬 200 MG MDMA 🎉 🥳 🎈	yes	0	no
euros-xtc-300mg-extremely-potent	PILLS	EUROS XTC 300mg 🎉 🎊 🎈  💥 EXTREMELY POTENT💥	yes	4	no
love-bomb	PILLS	LOVE BOMB 💣 ❤️	yes	0	no
marvel-xtc-300mg-extremely-potent	PILLS	MARVEL XTC 300mg 🦸‍♂️🦸  💥 EXTREMELY POTENT💥	yes	3	no
mdma-135mg	PILLS	MDMA 135MG 🎉 🥳 🎈	yes	0	no
mdma-200mg-extremely-potent	PILLS	MDMA 200MG 🪅 🎉 🎈 🎊  💥EXTREMELY POTENT💥	yes	0	no
oxy-presses-clean-protonitazenes	PILLS	OXY PRESSES 😈🔥 CLEAN 🧼  Protonitazene's	yes	5	no
xanax-bars-2mg-clobromazolam-extremely-potent	PILLS	XANAX BARS 2MG😍 (CLOBROMAZOLAM) 💥 EXTREMELY POTENT💥	yes	3	no
fetty-wap-ing-stamp	COKE	FETTY WAP 🧱 🎶  “ING” STAMP	yes	0	no
authentic-im-hungry-drinks-pure-amethyst-mdma	OTHERS	*AUTHENTIC* IM HUNGRY DRINKS 🤤  PURE AMETHYST MDMA🎉🎈🎊	yes	1	no
authentic-im-hungry-drinks-thc-drank	OTHERS	*AUTHENTIC* IM HUNGRY DRINKS 🤤  THC DRANK🎉🎈🎊	yes	2	no
authentic-pharmacy-liquid-ketamine-vials-ketanil-brand-mexico-10ml-extremely-potent	OTHERS	*AUTHENTIC* PHARMACY LIQUID KETAMINE VIALS 🧪 🏥  "KETANIL" BRAND MÉXICO 10ML 💥 EXTREMELY POTENT 💥	yes	0	no
cat-3	OTHERS	Cat 3	yes	1	yes
kaws-rocks-master-boxes-premium-moonrocks	OTHERS	KAWS ROCKS 🪨😈💥 MASTER BOXES PREMIUM MOONROCKS 🌙🍯💎💨	yes	4	no
kaws-moonrocks	OTHERS	Kaws moonrocks	yes	1	no
lavada-washed-coke	OTHERS	LAVADA 🥵😈 WASHED COKE 🧼	yes	0	no
lsd-acid-gel-250ug	OTHERS	LSD ACID GEL 😈 250UG 🧘 🤯	yes	0	no
netherlands-tussi-raspberry-flavor-mdma-2cb-ketamine-blend	OTHERS	NETHERLANDS TUSSI RASPBERRY FLAVOR😮‍💨🎉 🇳🇱😈 (MDMA 2CB KETAMINE BLEND)	yes	0	no
pure-ketamine-type-s-extremely-potent	OTHERS	PURE KETAMINE TYPE-S🥼😈 💥 EXTREMELY POTENT💥	yes	1	no
pure-mdma-champagne-pink-rose-and-purple-amethyst-molly-extremely-potent	OTHERS	PURE MDMA CHAMPAGNE, PINK ROSE AND PURPLE AMETHYST MOLLY🍾😈🎉 🪅 🍇  💥 EXTREMELY POTENT💥	yes	1	no
raw-dmt-powder-extremely-potent	OTHERS	RAW DMT POWDER 🧘 💫  💥EXTREMELY POTENT💥	yes	0	no
icee-ice-ice-baby-cristina	OTHERS	“ICEE” 🥤  (ICE ICE BABY CRISTINA) 🧊	yes	1	yes
